"study","group","SID","item","content","trial","sharing_type","msg_share","msg_rel_self","msg_rel_social","msg_rel_self_between","msg_rel_social_between","msg_rel_self_within","msg_rel_social_within"
"study 4","none","study 4_s075","study 4_57","health",6,0,5.6,5.2,5.4,1.28129211749225,0.73381361153457,-0.504833228502334,-0.736393840711391
"study 4","none","study 4_s086","study 4_57","health",5,0,0,7.8,6.9,-0.57546208509841,-0.873338811515766,1.72634934389638,1.21148664117035
"study 4","none","study 4_s091","study 4_57","health",7,0,3.1,6.1,6.8,0.46613173586708,0.138858147232282,0.387639800457149,0.386012900372907
"study 4","none","study 4_s094","study 4_57","health",5,0,1.6,1.6,5.2,-0.957164168557813,0.386112366163103,-0.243401735170768,-0.564172700545017
"study 4","none","study 4_s103","study 4_57","health",5,0,2.8,1.9,4.4,0.194411608658691,-0.116122766040127,-0.937547424361478,-0.55823404053928
"study 4","none","study 4_s116","study 4_57","health",7,0,1.3,0.7,5.2,0.543766057926619,0.6488199737771,-1.61366335539139,-0.766087140740076
"study 4","none","study 4_s127","study 4_57","health",6,0,1.5,3.6,4.2,-0.148473313770942,-0.487004094436359,-0.0856413512637888,-0.368196920355695
"study 4","none","study 4_s132","study 4_57","health",5,0,5.9,2.4,3.9,0.744321389913764,0.100224675524341,-1.14038220367045,-0.962062920929398
"study 4","none","study 4_s136","study 4_57","health",8,0,3.3,3.8,1.9,-0.60134019245159,-1.46056758147647,0.301998449193361,-0.712639200688443
"study 4","none","study 4_s138","study 4_57","health",7,0,10,10,10,1.52713413734745,1.39830932491115,1.05474085240666,0.93830828090645
"study 4","none","study 4_s010","study 4_58","health",4,0,1.2,1.9,4.7,-0.756608836570669,-0.626084592584945,-0.274953811952164,-0.023754640022948
"study 4","none","study 4_s047","study 4_58","health",5,0,5.4,6.7,3.7,-0.0449608843582227,-1.54556121923394,0.960084622062476,0.207853100200796
"study 4","none","study 4_s067","study 4_58","health",5,0,4.2,10,10,0.45319268219049,-0.0465825169658336,1.80297581607977,2.04883770197927
"study 4","none","study 4_s078","study 4_58","health",4,0,2.7,5.3,5.3,-0.239046689507071,-0.402010456678889,0.590474579766123,0.0890799000860553
"study 4","none","study 4_s086","study 4_58","health",6,0,0,0,1.5,-0.57546208509841,-0.873338811515766,-1.08629292918806,-1.35401448130804
"study 4","none","study 4_s121","study 4_58","health",6,0,9.7,9.3,9.6,2.00587912338128,2.10916520433726,0.468773712180739,0.201914440195058
"study 4","none","study 4_s129","study 4_58","health",8,0,5,3.9,5.9,-0.0773085185496973,0.332025505771986,-0.0270446372411966,-0.190037120183584
"study 4","none","study 4_s134","study 4_58","health",6,0,8.2,7.8,9,0.724912809398878,1.31331568715368,0.820353996316294,0.528540740510595
"study 4","none","study 4_s001","study 4_59","health",6,0,0,0,0.7,-0.879529846498273,-1.57646799660029,-0.874443270798687,-1.19367066115314
"study 4","none","study 4_s008","study 4_59","health",7,0,0,0,1.8,-1.33886625201722,-2.18687684958575,-0.554415063444528,-0.201914440195059
"study 4","none","study 4_s009","study 4_59","health",6,0,0,0.5,4.8,-1.2288842957662,-0.0234024339410694,-0.450743954019941,-0.43946084042454
"study 4","none","study 4_s036","study 4_59","health",6,0,0,0.1,1.3,-1.27417098363427,0.517466169970101,-0.563429942524927,-2.5179918424325
"study 4","none","study 4_s044","study 4_59","health",5,0,0,0,0,0.679626121530814,0.73381361153457,-1.96073619998675,-3.30189496318979
"study 4","none","study 4_s045","study 4_59","health",5,0,5.3,7,4.3,0.964285302415792,0.56382633601963,0.365102602756153,-1.12834540109003
"study 4","none","study 4_s070","study 4_59","health",5,0,0,0,3.2,-0.620748772966475,-1.66146163435776,-1.05474085240666,0.0593866000573702
"study 4","none","study 4_s089","study 4_59","health",6,0,0,0,0,0.155594447628921,0.56382633601963,-1.59563359723059,-3.17124444306357
"study 4","none","study 4_s094","study 4_59","health",6,0,2.2,1,5.7,-0.957164168557813,0.386112366163103,-0.45975883310034,-0.326626300315536
"study 4","none","study 4_s109","study 4_59","health",5,0,0,1,6.5,-1.59764732554901,0.0152310377668714,-0.0135223186205982,0.33850362032701
"study 4","none","study 4_s116","study 4_59","health",8,0,0.6,3.1,3,0.543766057926619,0.6488199737771,-0.748234963673103,-1.81129130174979
"study 4","none","study 4_s117","study 4_59","health",6,0,4.2,4.5,4.8,1.66946372778994,1.32104238149527,-1.02769621516547,-1.47278768142278
"study 4","none","study 4_s123","study 4_59","health",7,0,4.1,6.1,6.5,1.62417703992188,0.641093279435512,-0.419191877238546,-0.142527840137688
"study 4","none","study 4_s132","study 4_59","health",6,0,8.3,5.1,6.3,0.744321389913764,0.100224675524341,-0.166775262987378,0.178159800172111
"study 4","none","study 4_s021","study 4_60","health",8,0,9.3,8.6,8.6,0.653748014177634,0.6488199737771,1.15841196183125,0.849228380820394
"study 4","none","study 4_s035","study 4_60","health",4,0,4.5,10,5.9,-0.678974514511129,-0.595177815218593,2.59177773561466,0.522602080504858
"study 4","none","study 4_s041","study 4_60","health",7,0,8.8,2.5,8.6,1.19718826859441,1.15878180032192,-1.41984345516282,0.457276820441751
"study 4","none","study 4_s044","study 4_60","health",6,0,9.1,2.4,9.1,0.679626121530814,0.73381361153457,-1.09530780826846,1.02144952098677
"study 4","none","study 4_s050","study 4_60","health",7,0,0,0,4.1,0.259106877041641,-0.0929426830153627,-1.66775262987378,-0.71857786069418
"study 4","none","study 4_s064","study 4_60","health",7,0,4.8,0.9,4.4,-1.80467218437445,-1.244220139912,0.0946562303441877,0.308810320298325
"study 4","none","study 4_s072","study 4_60","health",7,0,2,5,8.5,-1.20300618841302,-1.02014600400594,1.15390452229105,2.0844696620137
"study 4","none","study 4_s095","study 4_60","health",7,0,3.7,7.3,3.9,0.744321389913764,-0.301563430238242,0.626534096087719,-0.653252600631073
"study 4","none","study 4_s128","study 4_60","health",7,0,5.8,4.1,5.8,0.284984984394821,0.0847712868411652,-0.207342218849173,-0.0475092800458964
"study 4","none","study 4_s002","study 4_61","health",8,0,9.7,6.2,9.6,1.26835306381566,0.911527581391097,-0.135223186205982,1.1224067410843
"study 4","none","study 4_s014","study 4_61","health",4,0,0,5.2,8.1,-0.885999373336568,-0.0311291282826571,1.00515901746447,1.13428406109577
"study 4","none","study 4_s017","study 4_61","health",6,0,0,0,2.7,-0.148473313770942,-1.31376038898629,-1.38378393884122,-0.445399500430277
"study 4","none","study 4_s035","study 4_61","health",5,0,0,0,4.7,-0.678974514511129,-0.595177815218593,-1.01417389654487,-0.047509280045896
"study 4","none","study 4_s049","study 4_61","health",7,0,10,10,10,1.77297615720266,1.61465676647562,0.883458149879085,0.772025800745813
"study 4","none","study 4_s052","study 4_61","health",7,0,7.1,7.9,8.6,1.79885426455584,1.59920337779244,0.108178548964786,0.11877320011474
"study 4","none","study 4_s056","study 4_61","health",5,0,0,5.1,6.4,-0.226107635830482,-0.533364260485887,0.509340668042534,0.712639200688443
"study 4","none","study 4_s071","study 4_61","health",5,0,1.4,3,6,-1.37121388620869,-0.911972283223707,0.549907623904329,0.813596420785972
"study 4","none","study 4_s075","study 4_61","health",7,0,9.3,9.4,9.5,1.28129211749225,0.73381361153457,1.00966645700467,1.21148664117035
"study 4","none","study 4_s076","study 4_61","health",3,0,0,5,4.3,-1.01538991010247,-1.80054213250634,1.02318877562527,0.688884560665495
"study 4","none","study 4_s078","study 4_61","health",5,0,5.2,5.8,6.2,-0.239046689507071,-0.402010456678889,0.7707721613741,0.516663420499121
"study 4","none","study 4_s090","study 4_61","health",7,0,6,6.3,5.6,-0.439602021494216,-1.36784724937741,1.09080036872826,0.973940240940872
"study 4","none","study 4_s100","study 4_61","health",6,0,6.7,8.2,6.5,1.66299420095165,0.610186502069159,0.311013328273759,-0.11877320011474
"study 4","none","study 4_s119","study 4_61","health",7,0,4.3,3.1,8.6,0.828425238811598,1.52966312871815,-0.946562303441877,0.172221140166373
"study 4","none","study 4_s120","study 4_61","health",6,0,10,5.2,6,0.550235584764915,0.532919558653278,0.00450743954019948,-0.296933000286851
"study 4","none","study 4_s125","study 4_61","health",7,0,4.6,7.5,8,-0.769547890247259,-0.548817649169064,1.75339398113757,1.48466500143426
"study 4","none","study 4_s126","study 4_61","health",5,0,9.4,9.5,9.5,0.511418423735145,0.192945007623399,1.58211127860999,1.62719284157194
"study 4","none","study 4_s014","study 4_62","health",5,0,0,0,2.5,-0.885999373336568,-0.0311291282826571,-0.869935831258487,-1.52623562147442
"study 4","none","study 4_s017","study 4_62","health",7,0,1.1,8.1,2.2,-0.148473313770942,-1.31376038898629,1.537036883208,-0.682945900659758
"study 4","none","study 4_s020","study 4_62","health",7,0,0.4,1.1,0.9,-0.323150538404906,0.672000056801865,-0.865428391718288,-2.82680216273082
"study 4","none","study 4_s029","study 4_62","health",6,0,0.3,0,1.9,0.0132648571864324,0.293392034064045,-1.49646992734621,-2.06071502199075
"study 4","none","study 4_s045","study 4_62","health",6,0,5.7,8.8,4.3,0.964285302415792,0.56382633601963,1.01417389654487,-1.12834540109003
"study 4","none","study 4_s048","study 4_62","health",7,0,2.1,3.1,3.8,-1.53942158400436,-0.456097317070006,0.703160568271109,-0.581988680562228
"study 4","none","study 4_s061","study 4_62","health",7,0,0.5,0.9,4.9,0.5696441652798,1.01970130217333,-1.559574080909,-1.19367066115314
"study 4","none","study 4_s068","study 4_62","health",7,0,1.5,1.8,4.7,1.06779773182851,1.18196188334668,-1.58211127860999,-1.41340108136541
"study 4","none","study 4_s070","study 4_62","health",6,0,2.1,7.1,1.9,-0.620748772966475,-1.66146163435776,1.5054848064266,-0.55823404053928
"study 4","none","study 4_s071","study 4_62","health",6,0,0,0,1.3,-1.37121388620869,-0.911972283223707,-0.531877865743531,-1.41933974137115
"study 4","none","study 4_s079","study 4_62","health",6,0,6.7,5.9,7.2,0.705504228883994,0.695180139826629,0.148745504826581,0.148466500143426
"study 4","none","study 4_s093","study 4_62","health",8,0,0,0.5,1.1,-1.95994082849353,-2.4186776798334,0.0585967140225924,-0.356319600344221
"study 4","none","study 4_s097","study 4_62","health",5,0,3.6,3.2,4.5,0.563174638441505,1.65329023818356,-0.725697765972106,-1.87067790180716
"study 4","none","study 4_s126","study 4_62","health",6,0,9.5,2.7,1.8,0.511418423735145,0.192945007623399,-0.869935831258487,-2.03102172196206
"study 4","none","study 4_s010","study 4_63","health",5,0,0,0,5,-0.756608836570669,-0.626084592584945,-0.960084622062475,0.11877320011474
"study 4","none","study 4_s014","study 4_63","health",6,0,0,0,5.2,-0.885999373336568,-0.0311291282826571,-0.869935831258487,-0.243485060235218
"study 4","none","study 4_s051","study 4_63","health",7,0,0.8,3.5,6.7,0.543766057926619,1.09696824558921,-0.603996898386722,-0.39789022038438
"study 4","none","study 4_s061","study 4_63","health",8,0,8.4,9.3,8.7,0.5696441652798,1.01970130217333,1.46942529010501,0.611681980590913
"study 4","none","study 4_s065","study 4_63","health",4,0,2.2,2.9,7.9,-0.43313249465592,1.08924155124763,-0.139730625746182,0.178159800172111
"study 4","none","study 4_s073","study 4_63","health",6,0,0.8,3.4,3.7,-0.52370587039205,-0.417463845362065,0.103671109424587,-0.65919126063681
"study 4","none","study 4_s076","study 4_63","health",4,0,0,4.5,2.6,-1.01538991010247,-1.80054213250634,0.842891194017291,-0.11877320011474
"study 4","none","study 4_s087","study 4_63","health",8,0,7.2,8.1,4.4,-0.426662967817626,-1.49147435884282,1.73085678343658,0.49884744048191
"study 4","none","study 4_s101","study 4_63","health",7,0,0,0,10,0.278515457556526,1.32104238149527,-1.68127494849438,0.99769488096382
"study 4","none","study 4_s109","study 4_63","health",6,0,0,0.6,4.8,-1.59764732554901,0.0152310377668714,-0.157760383906979,-0.469154140453225
"study 4","none","study 4_s030","study 4_64","health",6,0,2.3,7.5,7.2,-0.556053504583525,0.208398396306575,1.60464847631099,0.522602080504858
"study 4","none","study 4_s049","study 4_64","health",8,0,10,10,8.9,1.77297615720266,1.61465676647562,0.883458149879085,0.249423720240955
"study 4","none","study 4_s053","study 4_64","health",8,0,0,0,1.8,-0.931286061204633,0.718360222851393,-0.838383754477091,-2.43485060235218
"study 4","none","study 4_s056","study 4_64","health",6,0,0,6.4,6.1,-0.226107635830482,-0.533364260485887,0.978114380223273,0.570111360550754
"study 4","none","study 4_s070","study 4_64","health",7,0,2.6,6.5,4.9,-0.620748772966475,-1.66146163435776,1.28912770849703,0.867044360837605
"study 4","none","study 4_s089","study 4_64","health",7,0,6.7,3.1,7.6,0.155594447628921,0.56382633601963,-0.477788591261138,0.43946084042454
"study 4","none","study 4_s106","study 4_64","health",6,0,5,4.2,4.9,-0.51076681671546,0.602459807727571,0.38313236091695,-0.872983020843342
"study 4","none","study 4_s118","study 4_64","health",7,0,3.8,7,6.2,-0.116125679579467,-0.432917234045241,1.11784500596945,0.540418060522069
"study 4","none","study 4_s124","study 4_64","health",7,0,0.4,2.8,2.4,-1.1059632858386,-1.22876675122882,0.292983570112962,-0.653252600631073
"study 4","none","study 4_s125","study 4_64","health",8,0,0,0,0,-0.769547890247259,-0.548817649169064,-0.951069742982077,-2.31607740223744
"study 4","none","study 4_s001","study 4_65","health",7,0,0,0,1.1,-0.879529846498273,-1.57646799660029,-0.874443270798687,-1.00363354096956
"study 4","none","study 4_s005","study 4_65","health",7,0,0.7,1.4,4.4,-0.452541075170805,0.0615912038164004,-0.667101051949513,-0.694823220671231
"study 4","none","study 4_s047","study 4_65","health",6,0,6.9,9.4,5.4,-0.0449608843582227,-1.54556121923394,1.93369156274555,1.01551086098103
"study 4","none","study 4_s056","study 4_65","health",7,0,0,0.2,4.7,-0.226107635830482,-0.533364260485887,-1.25757563171564,-0.0950185600917925
"study 4","none","study 4_s058","study 4_65","health",6,0,7,5.1,8.3,-0.918347007528043,0.0461378151332244,0.991636698843871,1.16991602113019
"study 4","none","study 4_s063","study 4_65","health",7,0,2.9,7.8,5.1,1.210127322271,0.594733113385983,0.482296030801337,-0.772025800745813
"study 4","none","study 4_s066","study 4_65","health",6,0,0.7,2.8,2.4,-0.594870665613295,-0.68789814731765,-0.0631041535627917,-1.06895880103266
"study 4","none","study 4_s074","study 4_65","health",7,0,5.5,3.2,5.1,0.673156594692519,0.502012781286925,-0.802324238155496,-0.700761880676969
"study 4","none","study 4_s078","study 4_65","health",6,0,1.5,3.5,2.3,-0.239046689507071,-0.402010456678889,-0.0585967140225924,-1.33619850129083
"study 4","none","study 4_s079","study 4_65","health",7,0,8.1,6.7,7.6,0.705504228883994,0.695180139826629,0.437221635399343,0.33850362032701
"study 4","none","study 4_s102","study 4_65","health",6,0,4.5,8.9,8.7,1.70828088881971,0.764720388900922,0.531877865743531,0.807657760780235
"study 4","none","study 4_s103","study 4_65","health",6,0,1.9,1.4,3.8,0.194411608658691,-0.116122766040127,-1.11784500596945,-0.843289720814657
"study 4","none","study 4_s105","study 4_65","health",5,0,0.7,0,7.6,-0.148473313770942,0.934707664415862,-1.38378393884122,0.154405160149162
"study 4","none","study 4_s108","study 4_65","health",6,0,4.3,9.2,5.4,-0.0384913575199276,-0.378830373654124,1.85706509056216,0.11877320011474
"study 4","none","study 4_s109","study 4_65","health",7,0,4,3,6.9,-1.59764732554901,0.0152310377668714,0.707668007811308,0.528540740510595
"study 4","none","study 4_s113","study 4_65","health",7,0,6.1,8.3,6.3,0.0520820182162019,-1.02014600400594,1.46942529010501,1.03926550100398
"study 4","none","study 4_s114","study 4_65","health",7,0,3.1,3.7,5.2,0.821955711973303,0.633366585093924,-0.725697765972106,-0.754209820728602
"study 4","none","study 4_s115","study 4_65","health",7,0,7.6,5.6,8.5,1.54654271786234,0.94243435875745,-0.545400184364129,0.576050020556491
"study 4","none","study 4_s120","study 4_65","health",7,0,7.4,2.3,7.4,0.550235584764915,0.532919558653278,-1.04121853378606,0.368196920355696
"study 4","none","study 4_s121","study 4_65","health",7,0,9.3,8.8,9.2,2.00587912338128,2.10916520433726,0.288476130572763,0.0118773200114734
"study 4","none","study 4_s003","study 4_66","health",7,0,9.1,5,6.8,1.96059243551322,1.07378816256445,-1.05023341286646,-0.332564960321273
"study 4","none","study 4_s004","study 4_66","health",7,0,0.5,0.5,0.9,-1.33886625201722,-0.973785837956412,-0.374117481836551,-1.56186758150884
"study 4","none","study 4_s007","study 4_66","health",8,0,0.9,5.7,5.8,-0.808365051277029,-0.942879060590059,1.13136732459005,0.742332500717128
"study 4","none","study 4_s018","study 4_66","health",6,0,8.5,10,7.8,2.39405073367898,1.49102965701021,0.450743954019941,-0.178159800172111
"study 4","none","study 4_s022","study 4_66","health",6,0,0,2.6,2.4,-1.21594524208961,-1.91644254763017,0.297491009653161,-0.124711860120478
"study 4","none","study 4_s027","study 4_66","health",7,0,2,3,4.5,-0.54958397774523,-1.34466716635264,-0.0225371977009971,0.433522180418803
"study 4","none","study 4_s065","study 4_66","health",5,0,8,7.7,8.5,-0.43313249465592,1.08924155124763,1.59112615769039,0.463215480447488
"study 4","none","study 4_s086","study 4_66","health",7,0,1.4,5.9,6.5,-0.57546208509841,-0.873338811515766,1.04121853378606,1.02144952098677
"study 4","none","study 4_s092","study 4_66","health",7,0,3.8,2.5,7,1.41068265425814,1.39058263056956,-1.5685889599894,-0.481031460464699
"study 4","none","study 4_s112","study 4_66","health",8,0,0,4.8,7.8,0.110307759760857,1.05060807953968,0.166775262987378,0.160343820154899
"study 4","none","study 4_s113","study 4_66","health",8,0,4,4.3,6.8,0.0520820182162019,-1.02014600400594,0.0270446372411966,1.27681190123346
"study 4","none","study 4_s130","study 4_66","health",6,0,0,2.8,4.6,-0.840712685468504,-0.680171452976062,0.108178548964786,-0.0296933000286851
"study 4","none","study 4_s132","study 4_66","health",7,0,7.1,7.5,7.1,0.744321389913764,0.100224675524341,0.698653128730909,0.55823404053928
"study 4","none","study 4_s137","study 4_66","health",6,0,9.3,10,8.5,0.175003028143807,0.741540305876158,1.99679571630834,0.730455180705654
"study 4","none","study 4_s030","study 4_67","health",7,0,0.4,0.2,9,-0.556053504583525,0.208398396306575,-1.02769621516547,1.37776912133099
"study 4","none","study 4_s036","study 4_67","health",7,0,3.7,2.9,7.6,-1.27417098363427,0.517466169970101,0.446236514479742,0.475092800458962
"study 4","none","study 4_s067","study 4_67","health",6,0,0,0,0,0.45319268219049,-0.0465825169658336,-1.80297581607977,-2.70209030261035
"study 4","none","study 4_s072","study 4_67","health",8,0,0,0.4,0.7,-1.20300618841302,-1.02014600400594,-0.504833228502334,-1.62125418156621
"study 4","none","study 4_s073","study 4_67","health",7,0,6.8,6.3,6.3,-0.52370587039205,-0.417463845362065,1.14939708275085,0.576050020556491
"study 4","none","study 4_s092","study 4_67","health",8,0,10,9.6,8.8,1.41068265425814,1.39058263056956,0.991636698843871,0.374135580361432
"study 4","none","study 4_s097","study 4_67","health",6,0,5.3,3.7,7,0.563174638441505,1.65329023818356,-0.545400184364129,-0.682945900659758
"study 4","none","study 4_s109","study 4_67","health",8,0,5.1,1.2,6.2,-1.59764732554901,0.0152310377668714,0.0585967140225924,0.195975780189322
"study 4","none","study 4_s132","study 4_67","health",8,0,5.5,5.3,5.6,0.744321389913764,0.100224675524341,-0.0946562303441878,-0.154405160149163
"study 4","none","study 4_s139","study 4_67","health",7,0,1.5,5.2,2.9,-0.135534260094352,-1.1746798908377,0.482296030801338,-0.457276820441751
"study 4","none","study 4_s038","study 4_68","health",8,0,3,1.9,3,0.220289716011871,0.0152310377668714,-0.955577182522276,-1.32432118127936
"study 4","none","study 4_s052","study 4_68","health",8,0,7.5,5,9.4,1.79885426455584,1.59920337779244,-0.937547424361478,0.49884744048191
"study 4","none","study 4_s055","study 4_68","health",8,0,1.3,4.8,7.3,0.252637350203346,-0.131576154723303,0.0676115931029912,0.831412400803183
"study 4","none","study 4_s064","study 4_68","health",8,0,0,0,3.1,-1.80467218437445,-1.244220139912,-0.22987941655017,-0.308810320298325
"study 4","none","study 4_s067","study 4_68","health",7,0,0,5.1,5.3,0.45319268219049,-0.0465825169658336,0.0360595163215952,-0.184098460177848
"study 4","none","study 4_s071","study 4_68","health",7,0,4.8,0,8.1,-1.37121388620869,-0.911972283223707,-0.531877865743531,1.81129130174979
"study 4","none","study 4_s076","study 4_68","health",5,0,0,0,2.5,-1.01538991010247,-1.80054213250634,-0.779787040454499,-0.166282480160637
"study 4","none","study 4_s088","study 4_68","health",7,0,1.1,0.8,6,0.252637350203346,0.455652615237396,-1.37476905976082,-0.237546400229481
"study 4","none","study 4_s094","study 4_68","health",7,0,7,6.4,9.2,-0.957164168557813,0.386112366163103,1.48745504826581,1.33619850129083
"study 4","none","study 4_s098","study 4_68","health",7,0,1.4,2.7,5.2,2.47168505573852,2.09371181565409,-2.23569001193891,-1.8766165618129
"study 4","none","study 4_s099","study 4_68","health",7,0,0,0,4.9,0.55670511160321,0.324298811430397,-1.87509484872296,-0.659191260636809
"study 4","none","study 4_s105","study 4_68","health",6,0,1.2,3.9,6.4,-0.148473313770942,0.934707664415862,0.0225371977009971,-0.415706200401592
"study 4","none","study 4_s108","study 4_68","health",7,0,4.9,1.4,5.2,-0.0384913575199276,-0.378830373654124,-0.955577182522276,0.023754640022948
"study 4","none","study 4_s110","study 4_68","health",7,0,2.7,6.5,4.9,1.02251104396045,0.455652615237396,0.144238065286381,-0.760148480734339
"study 4","none","study 4_s115","study 4_68","health",8,0,4.8,7.6,5,1.54654271786234,0.94243435875745,0.175790142067777,-1.08677478104988
"study 4","none","study 4_s118","study 4_68","health",8,0,0.7,0,3.4,-0.116125679579467,-0.432917234045241,-1.40632113654222,-0.789841780763024
"study 4","none","study 4_s127","study 4_68","health",7,0,1.5,2.2,5,-0.148473313770942,-0.487004094436359,-0.590474579766123,0.0118773200114742
"study 4","none","study 4_s013","study 4_69","health",7,0,9.4,8.4,8.4,0.50494889689685,0.617913196410748,1.18996403861265,0.77796446075155
"study 4","none","study 4_s014","study 4_69","health",7,0,0,6.8,7.2,-0.885999373336568,-0.0311291282826571,1.58211127860999,0.706700540682706
"study 4","none","study 4_s025","study 4_69","health",8,0,0,1.6,1.6,-1.72703786231491,-2.45731115154134,0.292983570112962,-0.0890799000860553
"study 4","none","study 4_s032","study 4_69","health",7,0,0,4.6,5.1,-0.56252303142182,-0.811525256783061,0.563429942524927,0.308810320298325
"study 4","none","study 4_s035","study 4_69","health",6,0,1.5,5.7,5.8,-0.678974514511129,-0.595177815218593,1.04121853378606,0.475092800458962
"study 4","none","study 4_s037","study 4_69","health",7,0,5.9,4.9,5.2,-0.594870665613295,-0.996965920981176,0.69414568919071,0.49884744048191
"study 4","none","study 4_s045","study 4_69","health",7,0,8,10,8.9,0.964285302415792,0.56382633601963,1.44688809240401,1.05708148102119
"study 4","none","study 4_s056","study 4_69","health",8,0,0,7.1,7.1,-0.226107635830482,-0.533364260485887,1.23053099447444,1.04520416100972
"study 4","none","study 4_s058","study 4_69","health",7,0,6.6,6.6,8.7,-0.918347007528043,0.0461378151332244,1.5325294436678,1.35995314131378
"study 4","none","study 4_s059","study 4_69","health",8,0,2.5,7.7,8.9,-0.60134019245159,-0.293836735896654,1.70831958573558,1.716272741658
"study 4","none","study 4_s090","study 4_69","health",8,0,7.4,5.9,6.8,-0.439602021494216,-1.36784724937741,0.946562303441877,1.54405160149163
"study 4","none","study 4_s098","study 4_69","health",8,0,7.7,10,10,2.47168505573852,2.09371181565409,0.396654679537548,0.403828880390117
"study 4","none","study 4_s100","study 4_69","health",7,0,6.8,6.8,7,1.66299420095165,0.610186502069159,-0.193819900228575,0.11877320011474
"study 4","none","study 4_s103","study 4_69","health",7,0,6,8.6,7.3,0.194411608658691,-0.116122766040127,1.47844016918541,0.819535080791709
"study 4","none","study 4_s107","study 4_69","health",4,0,4.9,4.8,4.8,-1.17712808105984,-1.05877947571388,1.06375573148706,0.356319600344221
"study 4","none","study 4_s126","study 4_69","health",7,0,5.1,5.1,7.4,0.511418423735145,0.192945007623399,-0.00450743954019948,0.629497960608125
"study 4","none","study 4_s133","study 4_69","health",8,0,5.6,8,7.7,-0.251985743183661,0.154311535915458,1.5730963995296,0.801719100774498
"study 4","none","study 4_s005","study 4_70","health",8,0,1.6,5,5.1,-0.452541075170805,0.0615912038164004,0.631041535627918,-0.362258260349959
"study 4","none","study 4_s035","study 4_70","health",7,0,2,6.8,6.2,-0.678974514511129,-0.595177815218593,1.43787321332361,0.665129920642547
"study 4","none","study 4_s039","study 4_70","health",6,0,8.6,8.8,7.6,0.0262039108630221,0.733813611534569,1.66775262987378,0.308810320298325
"study 4","none","study 4_s042","study 4_70","health",6,0,1.1,10,1.6,1.17777968807953,-1.15922650215453,1.29814258757743,-1.08677478104988
"study 4","none","study 4_s043","study 4_70","health",8,0,6,7.5,6.2,0.970754829254087,-0.147029543406479,0.54089274482393,0.320687640309799
"study 4","none","study 4_s054","study 4_70","health",8,0,6.7,7.6,5,-1.06067659797053,-1.50692774752599,1.99228827676814,0.795780440768761
"study 4","none","study 4_s076","study 4_70","health",6,0,0,1.4,1.3,-1.01538991010247,-1.80054213250634,-0.274953811952164,-0.736393840711391
"study 4","none","study 4_s097","study 4_70","health",7,0,8.9,4.8,8.8,0.563174638441505,1.65329023818356,-0.148745504826581,0.172221140166374
"study 4","none","study 4_s138","study 4_70","health",8,0,0,0,0,1.52713413734745,1.39830932491115,-2.55121077975287,-3.81261972368317
"study 4","none","study 4_s011","study 4_71","health",8,0,0,0,2.1,-0.355498172596381,-0.850158728491001,-1.23954587355484,-1.08677478104988
"study 4","none","study 4_s014","study 4_71","health",8,0,0,0,3,-0.885999373336568,-0.0311291282826571,-0.869935831258487,-1.28868922124493
"study 4","none","study 4_s015","study 4_71","health",8,0,0,0,3.3,-0.56252303142182,0.672000056801865,-1.09530780826846,-1.68657944162931
"study 4","none","study 4_s022","study 4_71","health",7,0,0.3,0.7,1.4,-1.21594524208961,-1.91644254763017,-0.38763980045715,-0.599804660579439
"study 4","none","study 4_s034","study 4_71","health",6,0,8,6.7,6.3,1.9800010160281,1.67647032120832,-0.450743954019941,-1.03332684099824
"study 4","none","study 4_s036","study 4_71","health",8,0,0,0,7.5,-1.27417098363427,0.517466169970101,-0.599489458846522,0.427583520413066
"study 4","none","study 4_s048","study 4_71","health",8,0,0,0,3.4,-1.53942158400436,-0.456097317070006,-0.414684437698346,-0.772025800745813
"study 4","none","study 4_s062","study 4_71","health",7,0,0,0,2.3,-1.95994082849353,-2.07870312880352,-0.121700867585384,-0.0475092800458962
"study 4","none","study 4_s067","study 4_71","health",8,0,0,0,0,0.45319268219049,-0.0465825169658336,-1.80297581607977,-2.70209030261035
"study 4","none","study 4_s096","study 4_71","health",7,0,0,0,5,-0.808365051277029,-0.996965920981176,-0.92402510574088,0.403828880390117
"study 4","none","study 4_s100","study 4_71","health",8,0,6.4,7,7.1,1.66299420095165,0.610186502069159,-0.121700867585384,0.166282480160636
"study 4","none","study 4_s104","study 4_71","health",7,0,0,0,5.6,-0.905407953851453,0.641093279435512,-0.856413512637889,-0.570111360550754
"study 4","none","study 4_s110","study 4_71","health",8,0,0.2,2.6,4.2,1.02251104396045,0.455652615237396,-1.26208307125584,-1.09271344105561
"study 4","none","study 4_s114","study 4_71","health",8,0,1.3,5.4,7.2,0.821955711973303,0.633366585093924,-0.112685988504985,0.195975780189322
"study 4","none","study 4_s121","study 4_71","health",8,0,8.5,4.4,7.4,2.00587912338128,2.10916520433726,-1.29814258757743,-0.843289720814657
"study 4","none","study 4_s122","study 4_71","health",7,0,0.5,1.6,2.4,1.00957199028386,0.0615912038164004,-1.61366335539139,-1.64500882158916
"study 4","none","study 4_s130","study 4_71","health",7,0,0,0.2,0.8,-0.840712685468504,-0.680171452976062,-0.829368875396692,-1.83504594177274
"study 4","none","study 4_s131","study 4_71","health",6,0,0.1,0,2.8,-1.11243281267689,-0.695624841659238,-0.712175447351508,-0.872983020843343
